Latitude,Longitude
38.3225,-75.2180556
42.225,-121.7805556
38.2019444,-83.9294444
51.102341,3.994066
45.666667,-62.7
35.0844444,-106.6505556
41.7,-71.4166667
43.2255556,-74.1725
48.0797222,-123.1005556
44.4652778,-72.685
40.2202778,-74.0125
42.3875,-71.1
42.162801,-76.895717
40.0063889,-75.7036111
47.3075,-122.2272222
32.2686111,-107.7580556
39.1325,-77.7688889
42.9133333,-85.7052778
33.6669444,-93.5913889
36.8655556,-87.4886111
42.101692,-89.093157
48.729915,-123.66644
41.85,-87.65
34.1683333,-118.605
14.058324,108.277199
39.9583333,-84.1722222
64.8377778,-147.7163889
40.6113889,-79.8372222
45.9047222,-122.7427778
38.7041667,-91.4372222
37.2508333,-92.5102778
23.05407,-82.345189
40.7583333,-82.5155556
38.8402778,-97.6111111
40.7583333,-82.5155556
40.7583333,-82.5155556
29.7630556,-95.3630556
44.4983333,-84.5919444
29.9972222,-98.0983333
36.7433333,-84.1597222
27.9472222,-82.4586111
38.2541667,-85.7594444
41.8875,-74.2944444
38.79652,-76.883626
30.275,-89.7811111
38.6652778,-78.4597222
45.5541667,-115.4602778
40.7141667,-74.0063889
26.2513889,-80.1791667
32.2216667,-110.9258333
35.6869444,-105.9372222
33.9533333,-117.3952778
-14.599413,-28.673147
40.7141667,-74.0063889
40.7583333,-82.5155556
34.1616667,-118.0519444
37.9444444,-87.4052778
42.4972222,-82.9372222
46.9811111,-123.8880556
35.8888889,-79.8080556
41.4713889,-75.6080556
38.5891667,-121.3016667
39.0725,-93.7169444
41.2383333,-81.7452778
39.5297222,-119.8127778
39.7161111,-83.8777778
44.5191667,-88.0197222
55.1858333,-162.7211111
33.5427778,-90.5369444
31.306051,-82.242066
35.9516667,-95.6505556
21.161908,-86.851528
32.9627778,-117.035
36.175,-115.1363889
39.9861111,-88.2588889
47.4741667,-122.2597222
34.0805556,-118.0719444
47.7625,-122.2041667
33.6,-117.6711111
40.744263,-112.635763
34.1119444,-118.1980556
31.3269444,-89.2902778
43.2227778,-71.0475
33.4222222,-111.8219444
51.083333,-114.083333
52.355518,-1.17432
38.6858333,-121.0811111
40.640063,22.944419
5.976474,116.115777
28.509136,34.513634
43.15,-79.5
51.633333,-3.966667
33.4483333,-112.0733333
52.533333,-2.416667
41.4838889,-74.2180556
26.212312,127.679157
50.533333,-4.933333
44.4469444,-95.7880556
40.7141667,-74.0063889
47.6063889,-122.3308333
39.7047222,-105.0808333
43.309516,-73.644006
41.8930556,-70.9116667
47.4830556,-122.2158333
45.0408333,-93.2627778
47.6588889,-117.425
39.7391667,-104.9841667
37.8216667,-121.9988889
45.401405,9.924865
-25.746111,28.188056
35.4119444,-99.4038889
40.1783333,-75.1288889
28.635308,77.22496
36.308475,-82.395642
33.6355556,-96.6086111
46.550684,-119.488974
44.702622,-122.078685
42.3802778,-72.5236111
40.2794444,-86.5108333
42.5391667,-82.9494444
42.5391667,-82.9494444
42.5391667,-82.9494444
42.4647222,-71.0105556
34.8697222,-111.7602778
42.4711111,-83.1422222
50.9,-1.4
41.2338889,-96.3533333
47.4066667,-122.0375
45.6872222,-120.8125
38.2325,-122.6355556
35.5847222,-80.8102778
35.2080556,-82.2386111
41.6080556,-74.2994444
33.3061111,-111.8405556
38.0694444,-78.7008333
37.8716667,-122.2716667
39.9830556,-75.8241667
34.54,-112.4677778
39.4458333,-123.8041667
39.185,-88.6522222
31.9516667,-97.3211111
36.3705556,-82.2969444
34.1952778,-79.7627778
47.8108333,-122.3761111
38.122485,20.625761
35.1738889,-79.3925
32.7152778,-117.1563889
47.4508333,-122.8261111
47.5730556,-117.6811111
30.7436111,-98.0552778
-35.359058,150.472473
43.8091667,-76.0244444
36.8430556,-83.3219444
31.5686111,-93.4838889
33.7938889,-84.6605556
45.5236111,-122.675
28.9002778,-81.2638889
33.4483333,-112.0733333
35.0844444,-106.6505556
35.0844444,-106.6505556
32.3716667,-112.86
43.5277778,-71.4708333
37.3688889,-122.0352778
42.7522222,-76.8338889
43.1825,-99.2916667
33.7747222,-84.2963889
41.5066667,-90.515
40.7141667,-74.0063889
33.9886111,-83.8980556
30.4891667,-99.7716667
29.7630556,-95.3630556
26.1416667,-81.795
44.8011111,-68.7783333
32.6208333,-83.6
41.7958333,-87.9755556
30.3758333,-89.7483333
42.2958333,-90.6208333
42.4375,-122.8577778
39.1080556,-76.9980556
38.0563889,-83.9433333
40.1005556,-74.8522222
50.75,-120.85
33.7669444,-118.1883333
43.0125,-83.6875
43.1552778,-75.9697222
41.7958333,-87.9755556
43.3666667,-124.2166667
28.0777778,-82.7638889
32.9169444,-107.7055556
42.4758333,-88.3058333
44.2802778,-71.6886111
47.0980556,-122.2030556
33.654533,-117.596775
37.5697222,-85.2527778
35.7325,-78.8505556
39.0997222,-94.5783333
41.3625,-74.2716667
37.775,-122.4183333
41.1108333,-112.0252778
40.6219444,-74.245
53.4,-2.333333
29.2936111,-82.1905556
40.4775,-74.6272222
33.4269444,-117.6111111
50.516654,-4.836456
33.4625,-117.6708333
36.6777778,-121.6544444
37.6658333,-77.5066667
41.2833333,-70.1
42.1102778,-88.0341667
26.1033333,-97.1644444
52.466667,-1.916667
52.939916,-73.549136
41.3461111,-73.0794444
40.8125,-76.1419444
46.7833333,-92.1063889
41.8186111,-72.48
42.7647222,-71.4402778
29.8830556,-97.9411111
46.8722222,-113.9930556
34.0752778,-84.2941667
35.3069444,-106.4241667
52.466667,-1.916667
41.7208333,-73.9605556
41.0113889,-95.8819444
44.2238889,-68.6780556
52.564165,1.233985
33.8352778,-117.9136111
43.4441667,-71.6477778
27.9455556,-82.2580556
32.6030556,-98.215
41.3908333,-72.86
43.996667,-122.905
42.1944444,-71.8361111
37.6391667,-120.9958333
35.8238889,-80.2536111
36.0652778,-119.0158333
22.211944,-159.412222
41.3775,-71.8277778
45.416667,-75.7
34.1975,-119.1761111
34.4480556,-119.2419444
34.2783333,-119.2922222
37.3394444,-121.8938889
39.6463889,-121.7988889
28.198096,-82.432994
44.9238889,-92.9591667
45.5236111,-122.675
27.8002778,-97.3961111
43.55,-96.7
39.2902778,-76.6125
44.427963,-110.588455
40.579532,-74.150201
35.1980556,-111.6505556
42.2458333,-122.7875
48.2325,-101.2958333
46.7163889,-122.9530556
27.8802778,-80.5005556
47.1302778,-119.2769444
41.3455556,-88.8425
39.3,-85.2222222
38.4783333,-82.6380556
42.575,-70.9305556
39.6294444,-79.9561111
45.2461111,-93.4519444
44.7341667,-85.1758333
41.7,-71.4166667
32.9125,-96.6386111
47.6063889,-122.3308333
39.315,-84.2208333
49.885263,-96.637263
51,-118.183333
40.5580556,-90.035
33.5205556,-86.8025
39.025,-79.9358333
42.126116,-83.257233
36.2641667,-94.6927778
39.0005556,-74.7997222
33.8158333,-78.6802778
42.0833333,-71.0188889
23.0667,88.8167
39.4194444,-76.7805556
47.0380556,-122.8994444
30.057536,-95.190299
34.1952778,-82.1619444
51.083333,-114.083333
44.035,-69.5372222
38.9580556,-76.2105556
39.9536111,-74.1983333
35.0166667,-81.8041667
30.733315,76.779418
40.4897222,-111.9380556
32.2216667,-110.9258333
40.5186111,-78.395
40.8336111,-75.7141667
63.816667,-138.666667
29.028318,-81.303118
29.028318,-81.303118
27.875,-82.8513889
36.2716667,-83.14
35.0844444,-106.6505556
37.5361111,-96.6416667
34.8525,-82.3941667
41.0263889,-73.6288889
39.9355556,-91.4097222
30.825188,106.102449
43.5636111,-70.2005556
34.4677778,-84.4291667
-14.599413,-28.673147
42.3313889,-83.0458333
46.521858,-84.34609
40.1633333,-110.4022222
41.2613889,-114.1933333
41.2613889,-114.1933333
47.6063889,-122.3308333
39.2763889,-122.1902778
52.633333,1.3
21.298056,-157.824444
38.2122222,-119.0111111
35.3733333,-119.0177778
34.8697222,-111.7602778
34.8697222,-111.7602778
33.7427778,-116.2883333
40.640063,22.944419
39.7391667,-104.9841667
46.2469444,-114.1594444
32.7152778,-117.1563889
39.7683333,-86.1580556
47.6588889,-117.425
47.7180556,-116.9505556
32.2413889,-96.4072222
41.3130556,-81.9469444
47.9791667,-122.2008333
46.5536111,-95.7161111
40.8883333,-80.6941667
40.8883333,-80.6941667
36.5816667,-86.5163889
32.2413889,-96.4072222
32.2413889,-96.4072222
31.8144444,-94.8402778
41.877529,-88.067012
37.3394444,-121.8938889
60.983693,25.650317
45.1219444,-95.0430556
30.8325,-83.2786111
41.2586111,-95.9375
42.7369444,-84.4838889
32.2413889,-96.4072222
35.0844444,-106.6505556
43.3247222,-95.1497222
39.1230556,-93.1966667
36.175,-115.1363889
39.5877778,-105.0688889
41.203322,-77.194525
33.1580556,-117.3497222
39.5488889,-89.2944444
34.6380556,-99.3336111
53.416667,-3
36.2441667,-80.8486111
44.5647222,-123.2608333
37.775,-122.4183333
37.4283333,-121.9055556
34.1425,-118.2541667
34.4,-119.2991667
36.175,-115.1363889
43.1941667,-71.1513889
35.3733333,-119.0177778
41.7561111,-124.2005556
42.3966667,-88.1836111
42.0583333,-70.1791667
39.462105,-8.198648
-33.724167,18.955833
-31.95224,115.861397
50.396389,-4.138611
39.1619444,-84.4569444
45.5236111,-122.675
35.7719444,-78.6388889
41.8758333,-72.8016667
39.9611111,-82.9988889
42.8794444,-88.4741667
47.5675,-122.6313889
37.2508333,-92.5102778
40.057838,-74.137183
44.333333,-66.116667
38.1838889,-83.4327778
40.7933333,-77.8602778
47.3005556,-122.44
45.492854,-78.237555
41.6908333,-98.0033333
36.175,-115.1363889
33.6694444,-117.8222222
43.5277778,-71.4708333
40.9025,-74.4075
33.5386111,-112.1852778
32.7152778,-117.1563889
-43.532054,172.636225
44.3877778,-71.1736111
43.5013889,-71.5125
44.0747222,-89.2877778
43.4891667,-71.5827778
48.4111111,-114.3366667
34.4838889,-114.3216667
39.9202778,-80.7433333
40.2572222,-74.3961111
48.9466667,-122.4508333
41.7519444,-87.9738889
29.7630556,-95.3630556
19.32217,-81.240869
26.6155556,-80.0572222
39.8397222,-74.1905556
41.012789,-80.758297
33.4269444,-117.6111111
43.166667,-79.466667
39.9852778,-104.82
39.3330556,-82.9825
53.7,-1.483333
39.4013889,-83.1808333
45.8208333,-120.8205556
43.2327778,-100.8530556
40.7088889,-84.3536111
30.1102778,-97.315
37.9886111,-84.4777778
41.88,-88.0077778
42.7883333,-71.2013889
35.3255556,-112.8766667
40.0016667,-76.8505556
36.706542,-108.233288
33.6602778,-117.9983333
35.0844444,-106.6505556
42.5802778,-83.0302778
41.6388889,-70.9708333
39.0875,-81.9227778
39.0875,-81.9227778
39.2052778,-84.3947222
39.2561111,-84.4180556
35.5641667,-89.6463889
33.2,-117.2416667
33.6411111,-117.9177778
47.8125,-116.8955556
47.8125,-116.8955556
38.6272222,-90.1977778
34.2819444,-118.4380556
53.7,-1.483333
40.5983333,-124.1561111
53.7,-1.366667
34.0522222,-118.2427778
-35.252258,139.45546
29.5847222,-81.2080556
40.9477778,-90.3711111
40.9477778,-90.3711111
51.5,-3.2
32.2216667,-110.9258333
39.0638889,-108.55
40.7205556,-76.1913889
38.910841,-94.382172
37.8541667,-90.5180556
41.0036111,-76.4552778
26.1033333,-97.1644444
47.6063889,-122.3308333
43.75,-79.2
51.75,-0.983333
30.057536,-95.190299
33.8958333,-118.2191667
30.1102778,-97.315
47.4830556,-122.2158333
50.85,-0.983333
38.2538,-94.3356
40.1,-76.3544444
33.8886111,-117.8122222
43.1755556,-76.1197222
40.5813889,-79.5666667
36.8527778,-75.9783333
38.6822222,-104.7002778
39.5297222,-119.8127778
28.0341667,-80.5888889
28.0341667,-80.5888889
28.0341667,-80.5888889
41.4772222,-72.5125
31.956578,35.945695
25.939741,-81.707535
45.5236111,-122.675
38.9988889,-84.6266667
43.133333,-80.266667
34.0788889,-87.2122222
39.5186111,-104.7608333
44.9430556,-123.0338889
45.2630556,-122.6913889
45.4563889,-123.8427778
45.0725,-93.4555556
52.6,-2
42.9633333,-85.6680556
48.415833,-101.358056
26.461463,-80.07282
37.5536111,-77.4605556
42.4758333,-88.3058333
44.3377778,-72.7566667
42.1083333,-72.0791667
35.54,-75.4733333
43.2227778,-71.3325
35.54,-75.4733333
42.9261111,-89.3844444
32.7977778,-117.2394444
44.98,-93.2636111
41.9269444,-73.9977778
43.3236111,-76.1169444
47.0533333,-109.9097222
43.546111,-72.282778
41.2591667,-80.4722222
26.7052778,-80.0366667
42.4405556,-76.4969444
47.3116667,-108.4213889
42.4405556,-76.4969444
41.116837,24.946748
40.0063889,-75.7036111
41.5933333,-73.0858333
35.54,-75.4733333
40.9444444,-72.6275
43.1705556,-78.6905556
32.7152778,-117.1563889
51.688333,-4.244444
38.2919444,-122.4569444
44.7433333,-92.8522222
53.1,-1.383333
53.766667,-2.883333
53.166667,-1.583333
53.1704,-6.5341
51.833333,-4.166667
53.513523,-6.540252
55.833333,-4.25
54.988056,-1.619444
52.883333,-4.416667
51.7025,-4.775278
35.6225,-117.67
52.583333,-2.133333
53.166667,-1.583333
42.3875,-71.1
3.139003,101.686855
35.6125,-77.3666667
32.7458333,-96.9975
35.9197222,-88.7588889
38.7508333,-77.4755556
35.0844444,-106.6505556
38.8611111,-86.4872222
35.2333333,-106.6638889
35.0844444,-106.6505556
41.5244444,-90.5155556
35.6869444,-105.9372222
33.170278,-111.572222
33.3061111,-111.8405556
26.9338889,-80.0944444
42.7261111,-87.7827778
37.6922222,-97.3372222
42.7194444,-82.4922222
25.7738889,-80.1938889
41.1383333,-81.8638889
26.1272222,-80.2333333
49.899754,-97.137494
40.5488889,-84.5702778
34.4263889,-100.2036111
45.74,-92.7952778
40.1577778,-83.0752778
39.9611111,-82.9988889
34.6086111,-98.39
42.7630556,-88.2141667
61.2180556,-149.9002778
44.0805556,-103.2305556
41.6005556,-93.6088889
29.4238889,-98.4933333
32.7458333,-96.9975
48.466667,-81.333333
41.5736111,-84.0052778
37.31707,-77.391364
36.2077778,-119.3463889
40.8297222,-74.2405556
46.4541667,-92.7616667
39.3111111,-94.9222222
44.566667,-80.85
43.2841667,-92.8108333
-23.55052,-46.633309
43.866667,-79.033333
32.7833333,-96.8
37.1305556,-121.6533333
40.7141667,-74.0063889
41.0380556,-74.2944444
42.6183333,-82.5311111
45.5236111,-122.675
41.14,-104.8197222
43.344571,-80.054456
40.9477778,-90.3711111
42.0333333,-88.0833333
58.3019444,-134.4197222
45.5236111,-122.675
46.216667,-63.483333
38.6272222,-90.1977778
33.941589,-118.40853
32.7833333,-96.8
42.4075,-124.4205556
29.9544444,-90.075
49.06,-122.46
45.6388889,-122.6602778
40.963371,-90.14512
45.07,-85.2644444
60.1041667,-149.4422222
60.1041667,-149.4422222
40.267194,-86.134902
32.8472222,-117.2733333
47.6063889,-122.3308333
33.4147222,-111.9086111
39.9616667,-82.4913889
47.6063889,-122.3308333
40.2969444,-111.6938889
36.8744444,-94.8772222
29.84146,-95.25579
39.1652778,-86.5263889
32.7252778,-97.3205556
40.6547222,-73.6722222
25.8572222,-80.2783333
25.9083333,-80.3088889
25.9402778,-80.2458333
48.4,-89.233333
38.4405556,-122.7133333
44.0838889,-93.2258333
34.108345,-117.289765
52.583333,-0.25
38.1302778,-121.2713889
47.6588889,-117.425
40.015,-105.27
41.85,-87.65
29.53192,35.006084
47.8108333,-122.3761111
45.5230556,-122.9886111
40.2247222,-105.2708333
20.299546,-103.263441
47.2358333,-122.5491667
33.008536,35.098051
54.4,-126.65
-34.928661,138.598633
37.865101,-119.538329
44.9444444,-93.0930556
49.316667,-123.066667
47.6816667,-122.2075
26.1219444,-80.1436111
47.6816667,-122.2075
50.633333,-97
45.6647222,-97.0494444
29.9544444,-90.075
47.5302778,-122.0313889
57.856921,-133.58946
37.4136111,-79.1425
40.9397222,-123.6302778
43.6086111,-86.3638889
52.664913,-1.034894
38.2541667,-85.7594444
31.0980556,-97.3425
39.2902778,-76.6125
35.2619444,-81.1875
43.0388889,-87.9063889
40.3697222,-80.6341667
47.2530556,-122.4430556
48.1988889,-122.1238889
44.98,-93.2636111
43.4422222,-71.5894444
44.9430556,-123.0338889
40.397015,-79.151699
36.7477778,-119.7713889
39.8494444,-75.3561111
59.382963,17.899482
45.5866667,-87.5572222
40.7719444,-80.7683333
42.7675,-78.7441667
42.670782,-83.032993
40.5152778,-107.5458333
29.7630556,-95.3630556
38.9330556,-104.6080556
30.0269444,-95.0855556
34.0194444,-118.4902778
49.516667,-115.766667
51.083333,-114.083333
-27.47101,153.024292
30.3569444,-87.1638889
37.725,-122.155
44.7630556,-85.6205556
33.7877778,-117.8522222
40.6516667,-119.3541667
42.983333,-81.25
29.4238889,-98.4933333
44.7630556,-85.6205556
51.45,-2.583333
42.6525,-73.7566667
29.6802778,-97.6472222
42.670782,-83.032993
38.512646,-90.442988
38.7072222,-77.0233333
27.7,-80.9044444
33.9375,-117.2297222
39.8494444,-75.3561111
40.3977778,-105.0744444
40.97,-81.6966667
38.2541667,-85.7594444
42.4030556,-86.2736111
40.1744444,-74.9230556
34.4313889,-110.5933333
35.0241667,-110.6966667
37.6391667,-120.9958333
39.1619444,-84.4569444
45.9975,-121.5269444
39.7683333,-86.1580556
38.1075,-122.5686111
42.8666667,-106.3125
46.2811111,-87.4408333
35.2269444,-80.8433333
40.8616667,-80.2866667
43.0797222,-86.0672222
42.085,-76.0541667
42.8863889,-78.8786111
40.9644444,-76.8847222
40.9983333,-78.3416667
33.4222222,-111.8219444
44.6697222,-74.9816667
33.6058333,-78.9733333
35.517491,-86.580447
33.8158333,-78.6802778
38.3363889,-75.0852778
46.2397222,-119.0994444
36.06,-86.6722222
42.0083333,-91.6438889
39.1588889,-108.7283333
41.1175,-73.4083333
42.9469444,-76.4294444
38.6105556,-122.8680556
40.0427778,-86.1275
35.2269444,-80.8433333
34.9247222,-81.0252778
38.2538,-94.3356
44.0463889,-123.0208333
49.883333,-97.166667
53.5,-2.216667
39.0638889,-108.55
30.6483333,-91.1563889
40.3972222,-91.3847222
41.7605556,-88.32
34.0522222,-118.2427778
43.383333,-80.316667
39.9166667,-75.3880556
36.1658333,-86.7844444
44.3683333,-100.3505556
44.3683333,-100.3505556
33.7877778,-117.8522222
46.24,-63.21
47.0075,-122.9080556
40.015,-105.27
34.09,-117.8894444
43.038618,-82.476888
40.8894444,-111.88
41.7108333,-87.7580556
47.783333,-59.233333
37.3022222,-120.4819444
38.5816667,-121.4933333
36.5944444,-94.3838889
42.8508333,-72.5583333
43.0480556,-76.1477778
41.6361111,-70.9347222
30.3844444,-81.9388889
44.3580556,-89.0858333
41.6005556,-93.6088889
36.3727778,-94.2086111
33.5777778,-101.8547222
38.8019444,-81.3511111
40.7608333,-111.8902778
29.4238889,-98.4933333
47.2380556,-123.4066667
41.85,-88.3125
42.6727778,-88.5444444
38.8338889,-104.8208333
41.7822222,-72.6125
41.85,-87.65
43.4097222,-70.9888889
20.653407,-105.225332
41.1238889,-100.765
40.5186111,-74.4125
42.1680556,-88.4280556
29.7630556,-95.3630556
36.7097222,-81.9775
41.3080556,-72.9286111
30.5311111,-96.6927778
39.7047222,-105.0808333
44.715079,-67.461376
40.858433,-74.163755
44.5519444,-69.6322222
44.4686111,-71.1855556
41.4169444,-87.3652778
42.9375,-70.8394444
42.983333,-81.25
42.6727778,-88.5444444
44.4888889,-71.5697222
42.983333,-81.25
33.7630556,-81.245
40.7483333,-75.6122222
43.159375,-79.246863
41.2222222,-73.0569444
26.5625,-81.9497222
49.883333,-97.166667
42.983333,-81.25
41.603221,-73.087749
26.6402778,-81.8725
43.767353,-76.209399
49.033333,-122.816667
47.6063889,-122.3308333
39.7588889,-84.1916667
41.666157,-81.339552
40.5063889,-79.8433333
37.3394444,-121.8938889
38.4344444,-82.1325
39.0044444,-76.8758333
26.6583333,-80.2416667
33.5805556,-112.2366667
47.4538889,-122.3205556
33.4222222,-111.8219444
33.4222222,-111.8219444
33.0580556,-112.0469444
33.170278,-111.572222
33.2486111,-111.6336111
33.4352778,-112.3575
42.2041667,-72.6166667
33.5975,-112.2711111
39.0875,-81.9227778
30.4327778,-93.9622222
-34.928661,138.598633
44.9583333,-124.0166667
44.9583333,-124.0166667
37.3769444,-77.5061111
47.9791667,-122.2008333
